customer_id,event_date,event_name
196.0,2014-05-25 00:00:00,engagement_event
196.0,2014-06-27 00:00:00,engagement_event
196.0,2014-07-25 00:00:00,engagement_event
196.0,2014-08-26 00:00:00,engagement_event
196.0,2014-09-25 00:00:00,engagement_event
196.0,2014-10-28 00:00:00,engagement_event
197.0,2014-03-24 00:00:00,engagement_event
197.0,2014-03-28 00:00:00,engagement_event
197.0,2014-04-19 00:00:00,engagement_event
197.0,2014-04-20 00:00:00,engagement_event
197.0,2014-04-22 00:00:00,engagement_event
197.0,2014-04-27 00:00:00,engagement_event
197.0,2014-05-14 00:00:00,engagement_event
197.0,2014-05-18 00:00:00,engagement_event
197.0,2014-05-27 00:00:00,engagement_event
197.0,2014-06-20 00:00:00,engagement_event
197.0,2014-06-27 00:00:00,engagement_event
197.0,2014-07-20 00:00:00,engagement_event
197.0,2014-07-27 00:00:00,engagement_event
197.0,2014-08-28 00:00:00,engagement_event
197.0,2014-09-17 00:00:00,engagement_event
197.0,2014-09-20 00:00:00,engagement_event
197.0,2014-09-24 00:00:00,engagement_event
197.0,2014-09-25 00:00:00,engagement_event
197.0,2014-10-14 00:00:00,engagement_event
197.0,2014-10-16 00:00:00,engagement_event
197.0,2014-10-27 00:00:00,engagement_event
198.0,2014-03-20 00:00:00,engagement_event
198.0,2014-03-20 00:00:00,engagement_event
198.0,2014-03-26 00:00:00,engagement_event
198.0,2014-04-23 00:00:00,engagement_event
198.0,2014-04-28 00:00:00,engagement_event
198.0,2014-05-24 00:00:00,engagement_event
198.0,2014-05-27 00:00:00,engagement_event
198.0,2014-06-23 00:00:00,engagement_event
198.0,2014-06-24 00:00:00,engagement_event
198.0,2014-06-26 00:00:00,engagement_event
198.0,2014-07-26 00:00:00,engagement_event
198.0,2014-08-20 00:00:00,engagement_event
198.0,2014-08-23 00:00:00,engagement_event
198.0,2014-08-24 00:00:00,engagement_event
198.0,2014-08-26 00:00:00,engagement_event
198.0,2014-09-27 00:00:00,engagement_event
198.0,2014-10-22 00:00:00,engagement_event
198.0,2014-10-23 00:00:00,engagement_event
198.0,2014-10-26 00:00:00,engagement_event
199.0,2014-03-19 00:00:00,engagement_event
199.0,2014-03-22 00:00:00,engagement_event
199.0,2014-03-27 00:00:00,engagement_event
199.0,2014-04-20 00:00:00,engagement_event
199.0,2014-04-20 00:00:00,engagement_event
199.0,2014-04-23 00:00:00,engagement_event
199.0,2014-04-23 00:00:00,engagement_event
199.0,2014-04-28 00:00:00,engagement_event
199.0,2014-05-18 00:00:00,engagement_event
199.0,2014-05-27 00:00:00,engagement_event
199.0,2014-06-18 00:00:00,engagement_event
199.0,2014-06-18 00:00:00,engagement_event
199.0,2014-06-22 00:00:00,engagement_event
199.0,2014-06-24 00:00:00,engagement_event
199.0,2014-06-26 00:00:00,engagement_event
199.0,2014-07-24 00:00:00,engagement_event
199.0,2014-07-26 00:00:00,engagement_event
199.0,2014-08-25 00:00:00,engagement_event
199.0,2014-09-24 00:00:00,engagement_event
199.0,2014-09-27 00:00:00,engagement_event
199.0,2014-10-15 00:00:00,engagement_event
199.0,2014-10-22 00:00:00,engagement_event
199.0,2014-10-26 00:00:00,engagement_event
200.0,2014-03-16 00:00:00,engagement_event
200.0,2014-03-20 00:00:00,engagement_event
200.0,2014-03-23 00:00:00,engagement_event
200.0,2014-03-24 00:00:00,engagement_event
200.0,2014-03-28 00:00:00,engagement_event
200.0,2014-04-25 00:00:00,engagement_event
200.0,2014-05-10 00:00:00,engagement_event
200.0,2014-05-15 00:00:00,engagement_event
200.0,2014-05-16 00:00:00,engagement_event
200.0,2014-05-18 00:00:00,engagement_event
200.0,2014-05-25 00:00:00,engagement_event
200.0,2014-06-11 00:00:00,engagement_event
200.0,2014-06-16 00:00:00,engagement_event
200.0,2014-06-25 00:00:00,engagement_event
200.0,2014-07-12 00:00:00,engagement_event
200.0,2014-07-16 00:00:00,engagement_event
200.0,2014-07-20 00:00:00,engagement_event
200.0,2014-07-22 00:00:00,engagement_event
200.0,2014-07-25 00:00:00,engagement_event
200.0,2014-08-20 00:00:00,engagement_event
200.0,2014-08-26 00:00:00,engagement_event
200.0,2014-09-08 00:00:00,engagement_event
200.0,2014-09-17 00:00:00,engagement_event
200.0,2014-09-24 00:00:00,engagement_event
200.0,2014-09-26 00:00:00,engagement_event
200.0,2014-10-10 00:00:00,engagement_event
200.0,2014-10-17 00:00:00,engagement_event
200.0,2014-10-24 00:00:00,engagement_event
200.0,2014-10-24 00:00:00,engagement_event
200.0,2014-10-27 00:00:00,engagement_event
201.0,2014-03-18 00:00:00,engagement_event
201.0,2014-03-26 00:00:00,engagement_event
201.0,2014-04-16 00:00:00,engagement_event
201.0,2014-04-20 00:00:00,engagement_event
201.0,2014-04-22 00:00:00,engagement_event
201.0,2014-04-24 00:00:00,engagement_event
201.0,2014-04-26 00:00:00,engagement_event
201.0,2014-05-14 00:00:00,engagement_event
201.0,2014-05-17 00:00:00,engagement_event
201.0,2014-05-20 00:00:00,engagement_event
201.0,2014-05-20 00:00:00,engagement_event
201.0,2014-05-26 00:00:00,engagement_event
201.0,2014-06-12 00:00:00,engagement_event
201.0,2014-06-18 00:00:00,engagement_event
201.0,2014-06-18 00:00:00,engagement_event
201.0,2014-06-19 00:00:00,engagement_event
201.0,2014-06-20 00:00:00,engagement_event
201.0,2014-06-26 00:00:00,engagement_event
201.0,2014-07-21 00:00:00,engagement_event
201.0,2014-07-25 00:00:00,engagement_event
201.0,2014-08-13 00:00:00,engagement_event
201.0,2014-08-20 00:00:00,engagement_event
201.0,2014-08-21 00:00:00,engagement_event
201.0,2014-08-22 00:00:00,engagement_event
201.0,2014-08-27 00:00:00,engagement_event
201.0,2014-09-20 00:00:00,engagement_event
201.0,2014-09-27 00:00:00,engagement_event
201.0,2014-10-24 00:00:00,engagement_event
201.0,2014-10-27 00:00:00,engagement_event
202.0,2014-03-19 00:00:00,engagement_event
202.0,2014-03-21 00:00:00,engagement_event
202.0,2014-03-25 00:00:00,engagement_event
202.0,2014-04-17 00:00:00,engagement_event
202.0,2014-04-27 00:00:00,engagement_event
202.0,2014-05-19 00:00:00,engagement_event
202.0,2014-05-27 00:00:00,engagement_event
202.0,2014-06-13 00:00:00,engagement_event
202.0,2014-06-28 00:00:00,engagement_event
202.0,2014-07-17 00:00:00,engagement_event
202.0,2014-07-28 00:00:00,engagement_event
202.0,2014-08-21 00:00:00,engagement_event
202.0,2014-08-22 00:00:00,engagement_event
202.0,2014-08-24 00:00:00,engagement_event
202.0,2014-08-26 00:00:00,engagement_event
202.0,2014-09-15 00:00:00,engagement_event
202.0,2014-09-22 00:00:00,engagement_event
202.0,2014-09-25 00:00:00,engagement_event
202.0,2014-10-23 00:00:00,engagement_event
202.0,2014-10-27 00:00:00,engagement_event
203.0,2014-03-28 00:00:00,engagement_event
203.0,2014-04-25 00:00:00,engagement_event
203.0,2014-05-24 00:00:00,engagement_event
203.0,2014-05-25 00:00:00,engagement_event
203.0,2014-06-26 00:00:00,engagement_event
203.0,2014-07-23 00:00:00,engagement_event
203.0,2014-07-27 00:00:00,engagement_event
203.0,2014-08-24 00:00:00,engagement_event
203.0,2014-08-26 00:00:00,engagement_event
203.0,2014-09-24 00:00:00,engagement_event
203.0,2014-09-25 00:00:00,engagement_event
203.0,2014-10-28 00:00:00,engagement_event
204.0,2014-03-26 00:00:00,engagement_event
204.0,2014-04-28 00:00:00,engagement_event
204.0,2014-05-27 00:00:00,engagement_event
204.0,2014-06-13 00:00:00,engagement_event
204.0,2014-06-28 00:00:00,engagement_event
204.0,2014-07-15 00:00:00,engagement_event
204.0,2014-07-19 00:00:00,engagement_event
204.0,2014-07-28 00:00:00,engagement_event
204.0,2014-08-25 00:00:00,engagement_event
204.0,2014-09-13 00:00:00,engagement_event
204.0,2014-09-18 00:00:00,engagement_event
204.0,2014-09-21 00:00:00,engagement_event
204.0,2014-09-26 00:00:00,engagement_event
204.0,2014-10-19 00:00:00,engagement_event
204.0,2014-10-23 00:00:00,engagement_event
204.0,2014-10-28 00:00:00,engagement_event
205.0,2014-03-25 00:00:00,engagement_event
205.0,2014-04-18 00:00:00,engagement_event
205.0,2014-04-28 00:00:00,engagement_event
205.0,2014-05-27 00:00:00,engagement_event
205.0,2014-06-25 00:00:00,engagement_event
205.0,2014-07-24 00:00:00,engagement_event
205.0,2014-07-25 00:00:00,engagement_event
205.0,2014-08-19 00:00:00,engagement_event
205.0,2014-08-25 00:00:00,engagement_event
205.0,2014-09-27 00:00:00,engagement_event
205.0,2014-10-17 00:00:00,engagement_event
205.0,2014-10-20 00:00:00,engagement_event
205.0,2014-10-25 00:00:00,engagement_event
206.0,2014-03-27 00:00:00,engagement_event
206.0,2014-04-05 00:00:00,engagement_event
206.0,2014-04-19 00:00:00,engagement_event
206.0,2014-04-20 00:00:00,engagement_event
206.0,2014-04-22 00:00:00,engagement_event
206.0,2014-04-26 00:00:00,engagement_event
206.0,2014-05-09 00:00:00,engagement_event
206.0,2014-05-09 00:00:00,engagement_event
206.0,2014-05-12 00:00:00,engagement_event
206.0,2014-05-21 00:00:00,engagement_event
206.0,2014-05-22 00:00:00,engagement_event
206.0,2014-05-25 00:00:00,engagement_event
206.0,2014-06-17 00:00:00,engagement_event
206.0,2014-06-20 00:00:00,engagement_event
206.0,2014-06-22 00:00:00,engagement_event
206.0,2014-06-23 00:00:00,engagement_event
206.0,2014-06-27 00:00:00,engagement_event
206.0,2014-07-25 00:00:00,engagement_event
206.0,2014-08-23 00:00:00,engagement_event
206.0,2014-08-25 00:00:00,engagement_event
206.0,2014-09-18 00:00:00,engagement_event
206.0,2014-09-27 00:00:00,engagement_event
206.0,2014-10-27 00:00:00,engagement_event
207.0,2014-03-15 00:00:00,engagement_event
207.0,2014-03-19 00:00:00,engagement_event
207.0,2014-03-24 00:00:00,engagement_event
207.0,2014-03-24 00:00:00,engagement_event
207.0,2014-03-26 00:00:00,engagement_event
207.0,2014-04-12 00:00:00,engagement_event
207.0,2014-04-16 00:00:00,engagement_event
207.0,2014-04-22 00:00:00,engagement_event
207.0,2014-04-23 00:00:00,engagement_event
207.0,2014-04-26 00:00:00,engagement_event
207.0,2014-05-18 00:00:00,engagement_event
207.0,2014-05-27 00:00:00,engagement_event
207.0,2014-06-11 00:00:00,engagement_event
207.0,2014-06-26 00:00:00,engagement_event
207.0,2014-07-14 00:00:00,engagement_event
207.0,2014-07-18 00:00:00,engagement_event
207.0,2014-07-21 00:00:00,engagement_event
207.0,2014-07-26 00:00:00,engagement_event
207.0,2014-08-05 00:00:00,engagement_event
207.0,2014-08-28 00:00:00,engagement_event
207.0,2014-09-22 00:00:00,engagement_event
207.0,2014-09-23 00:00:00,engagement_event
207.0,2014-09-23 00:00:00,engagement_event
207.0,2014-09-27 00:00:00,engagement_event
207.0,2014-10-17 00:00:00,engagement_event
207.0,2014-10-26 00:00:00,engagement_event
208.0,2014-03-19 00:00:00,engagement_event
208.0,2014-03-27 00:00:00,engagement_event
208.0,2014-04-07 00:00:00,engagement_event
208.0,2014-04-15 00:00:00,engagement_event
208.0,2014-04-17 00:00:00,engagement_event
208.0,2014-04-24 00:00:00,engagement_event
208.0,2014-04-24 00:00:00,engagement_event
208.0,2014-04-26 00:00:00,engagement_event
208.0,2014-05-22 00:00:00,engagement_event
208.0,2014-05-27 00:00:00,engagement_event
208.0,2014-06-08 00:00:00,engagement_event
208.0,2014-06-14 00:00:00,engagement_event
208.0,2014-06-24 00:00:00,engagement_event
208.0,2014-06-25 00:00:00,engagement_event
208.0,2014-07-20 00:00:00,engagement_event
208.0,2014-07-24 00:00:00,engagement_event
208.0,2014-07-25 00:00:00,engagement_event
208.0,2014-08-14 00:00:00,engagement_event
208.0,2014-08-20 00:00:00,engagement_event
208.0,2014-08-21 00:00:00,engagement_event
208.0,2014-08-21 00:00:00,engagement_event
208.0,2014-08-24 00:00:00,engagement_event
208.0,2014-08-24 00:00:00,engagement_event
208.0,2014-08-26 00:00:00,engagement_event
208.0,2014-09-27 00:00:00,engagement_event
208.0,2014-10-27 00:00:00,engagement_event
209.0,2014-03-18 00:00:00,engagement_event
209.0,2014-03-24 00:00:00,engagement_event
209.0,2014-03-25 00:00:00,engagement_event
209.0,2014-04-16 00:00:00,engagement_event
209.0,2014-04-27 00:00:00,engagement_event
209.0,2014-05-27 00:00:00,engagement_event
209.0,2014-06-15 00:00:00,engagement_event
209.0,2014-06-24 00:00:00,engagement_event
209.0,2014-06-27 00:00:00,engagement_event
209.0,2014-07-15 00:00:00,engagement_event
209.0,2014-07-23 00:00:00,engagement_event
209.0,2014-07-27 00:00:00,engagement_event
209.0,2014-08-20 00:00:00,engagement_event
209.0,2014-08-25 00:00:00,engagement_event
209.0,2014-09-14 00:00:00,engagement_event
209.0,2014-09-16 00:00:00,engagement_event
209.0,2014-09-27 00:00:00,engagement_event
209.0,2014-10-26 00:00:00,engagement_event
210.0,2014-03-21 00:00:00,engagement_event
210.0,2014-03-26 00:00:00,engagement_event
210.0,2014-04-15 00:00:00,engagement_event
210.0,2014-04-17 00:00:00,engagement_event
210.0,2014-04-22 00:00:00,engagement_event
210.0,2014-04-25 00:00:00,engagement_event
210.0,2014-05-24 00:00:00,engagement_event
210.0,2014-05-26 00:00:00,engagement_event
210.0,2014-06-14 00:00:00,engagement_event
210.0,2014-06-14 00:00:00,engagement_event
210.0,2014-06-15 00:00:00,engagement_event
210.0,2014-06-23 00:00:00,engagement_event
210.0,2014-06-25 00:00:00,engagement_event
210.0,2014-07-18 00:00:00,engagement_event
210.0,2014-07-19 00:00:00,engagement_event
210.0,2014-07-21 00:00:00,engagement_event
210.0,2014-07-26 00:00:00,engagement_event
210.0,2014-08-23 00:00:00,engagement_event
210.0,2014-08-27 00:00:00,engagement_event
210.0,2014-09-17 00:00:00,engagement_event
210.0,2014-09-26 00:00:00,engagement_event
210.0,2014-10-16 00:00:00,engagement_event
210.0,2014-10-22 00:00:00,engagement_event
210.0,2014-10-25 00:00:00,engagement_event
211.0,2014-03-10 00:00:00,engagement_event
211.0,2014-03-22 00:00:00,engagement_event
211.0,2014-03-26 00:00:00,engagement_event
211.0,2014-04-17 00:00:00,engagement_event
211.0,2014-04-26 00:00:00,engagement_event
211.0,2014-05-19 00:00:00,engagement_event
211.0,2014-05-22 00:00:00,engagement_event
211.0,2014-05-23 00:00:00,engagement_event
211.0,2014-05-26 00:00:00,engagement_event
211.0,2014-06-07 00:00:00,engagement_event
211.0,2014-06-08 00:00:00,engagement_event
211.0,2014-06-26 00:00:00,engagement_event
211.0,2014-07-18 00:00:00,engagement_event
211.0,2014-07-20 00:00:00,engagement_event
211.0,2014-07-24 00:00:00,engagement_event
211.0,2014-07-26 00:00:00,engagement_event
211.0,2014-08-07 00:00:00,engagement_event
211.0,2014-08-08 00:00:00,engagement_event
211.0,2014-08-11 00:00:00,engagement_event
211.0,2014-08-11 00:00:00,engagement_event
211.0,2014-08-11 00:00:00,engagement_event
211.0,2014-08-24 00:00:00,engagement_event
211.0,2014-08-25 00:00:00,engagement_event
211.0,2014-09-20 00:00:00,engagement_event
211.0,2014-09-26 00:00:00,engagement_event
211.0,2014-10-07 00:00:00,engagement_event
211.0,2014-10-14 00:00:00,engagement_event
211.0,2014-10-23 00:00:00,engagement_event
211.0,2014-10-28 00:00:00,engagement_event
212.0,2014-03-19 00:00:00,engagement_event
212.0,2014-03-19 00:00:00,engagement_event
212.0,2014-03-25 00:00:00,engagement_event
212.0,2014-04-24 00:00:00,engagement_event
212.0,2014-04-26 00:00:00,engagement_event
212.0,2014-05-21 00:00:00,engagement_event
212.0,2014-05-23 00:00:00,engagement_event
212.0,2014-05-25 00:00:00,engagement_event
212.0,2014-06-21 00:00:00,engagement_event
212.0,2014-06-25 00:00:00,engagement_event
212.0,2014-07-25 00:00:00,engagement_event
212.0,2014-08-21 00:00:00,engagement_event
212.0,2014-08-24 00:00:00,engagement_event
212.0,2014-08-26 00:00:00,engagement_event
212.0,2014-09-21 00:00:00,engagement_event
212.0,2014-09-26 00:00:00,engagement_event
212.0,2014-10-21 00:00:00,engagement_event
212.0,2014-10-27 00:00:00,engagement_event
213.0,2014-03-18 00:00:00,engagement_event
213.0,2014-03-28 00:00:00,engagement_event
213.0,2014-04-15 00:00:00,engagement_event
213.0,2014-04-15 00:00:00,engagement_event
213.0,2014-04-26 00:00:00,engagement_event
213.0,2014-05-27 00:00:00,engagement_event
213.0,2014-06-15 00:00:00,engagement_event
213.0,2014-06-19 00:00:00,engagement_event
213.0,2014-06-23 00:00:00,engagement_event
213.0,2014-06-27 00:00:00,engagement_event
213.0,2014-07-11 00:00:00,engagement_event
213.0,2014-07-16 00:00:00,engagement_event
213.0,2014-07-24 00:00:00,engagement_event
213.0,2014-07-27 00:00:00,engagement_event
213.0,2014-08-20 00:00:00,engagement_event
213.0,2014-08-26 00:00:00,engagement_event
213.0,2014-09-18 00:00:00,engagement_event
213.0,2014-09-26 00:00:00,engagement_event
213.0,2014-10-13 00:00:00,engagement_event
213.0,2014-10-23 00:00:00,engagement_event
213.0,2014-10-25 00:00:00,engagement_event
214.0,2014-03-22 00:00:00,engagement_event
214.0,2014-03-27 00:00:00,engagement_event
214.0,2014-04-20 00:00:00,engagement_event
214.0,2014-04-21 00:00:00,engagement_event
214.0,2014-04-25 00:00:00,engagement_event
214.0,2014-05-25 00:00:00,engagement_event
214.0,2014-06-16 00:00:00,engagement_event
214.0,2014-06-26 00:00:00,engagement_event
214.0,2014-07-25 00:00:00,engagement_event
214.0,2014-08-26 00:00:00,engagement_event
214.0,2014-09-23 00:00:00,engagement_event
214.0,2014-09-28 00:00:00,engagement_event
214.0,2014-10-15 00:00:00,engagement_event
214.0,2014-10-16 00:00:00,engagement_event
214.0,2014-10-27 00:00:00,engagement_event
215.0,2014-03-11 00:00:00,engagement_event
215.0,2014-03-13 00:00:00,engagement_event
215.0,2014-03-14 00:00:00,engagement_event
215.0,2014-03-17 00:00:00,engagement_event
215.0,2014-03-26 00:00:00,engagement_event
215.0,2014-04-17 00:00:00,engagement_event
215.0,2014-04-24 00:00:00,engagement_event
215.0,2014-04-24 00:00:00,engagement_event
215.0,2014-04-26 00:00:00,engagement_event
215.0,2014-05-26 00:00:00,engagement_event
215.0,2014-06-11 00:00:00,engagement_event
215.0,2014-06-25 00:00:00,engagement_event
215.0,2014-07-25 00:00:00,engagement_event
215.0,2014-08-21 00:00:00,engagement_event
215.0,2014-08-27 00:00:00,engagement_event
215.0,2014-09-24 00:00:00,engagement_event
215.0,2014-09-25 00:00:00,engagement_event
215.0,2014-10-24 00:00:00,engagement_event
215.0,2014-10-27 00:00:00,engagement_event
216.0,2014-03-06 00:00:00,engagement_event
216.0,2014-03-16 00:00:00,engagement_event
216.0,2014-03-18 00:00:00,engagement_event
216.0,2014-03-23 00:00:00,engagement_event
216.0,2014-03-28 00:00:00,engagement_event
216.0,2014-04-16 00:00:00,engagement_event
216.0,2014-04-20 00:00:00,engagement_event
